38419,8339,60840,14656,41193,40463,19680,4393,6261,32849,53399,51129,57356,56447,36285,63846,22212,1803,29582,28328,40693,52488,50299,35467,31891,38631,35502,64902,56393,34090,22735,35917,40286,9238,18949,7978,12747,6597,35452,64131,35322,61294,7182,63400,35787,42203,6113,4184,11559,31394,55024,52118,1946,37874,65167,13409,44895,60912,34147,43768,45121,64264,46502,16749,9917,27145,59924,37692,55508,17671,6428,57165,56991,20375,48726,6987,39753,44677,20695,393,64527,1209,40642,54662,1437,14263,51270,2198,57123,7184,61759,19954,59643,54428,52788,4815,25149,52425,60475,39300,63762,32737,10652,34278,827,41241,6017,33090,45739,19729,36897,1347,23619,25371,24546,24882,57140,57410,27657,41966,43980,33409,40053,37178,12695,33157,26000,3202,32375,45059,63981,56262,7285,34240,32659,33196,30471,60847,44456,35535,50903,34596,30476,56621,6411,43761,51079,29104,4294,54253,33763,18764,49064,17916,41089,58727,16229,11399,65443,23432,47971,36343,20265,12961,26159,65344,25123,47277,11008,65493,36658,56283,36523,22934,58257,42089,52382,41125,22477,22081,32165,26901,46658,12156,1017,9672,37475,59846,53615,12699,32014,41262,7201,41195,51394,37777,22832,15488,61120,62499,51515,63538,1201,23655,22763,49417,5981,21135,35054,13386,11866,55349,60697,29612,12106,33210,59698,63038,52169,17834,245,60201,56683,2416,59283,28215,53963,14854,48404,18356,21584,39390,3960,49701,64277,3720,49903,44273,63410,17083,55312,17778,52015,53132,8685,47390,1970,64229,8844,44772,62001,7503,17981,16116,5965,50268
13307,48210,30053,20374,42319,49217,59665,38518,14727,3209,36011,46342,54041,55142,59,927,61923,46605,38213,43928,40082,33390,50484,46413,35120,23620,26928,15908,32389,17889,37225,19703,8240,3822,59664,8761,4292,26465,46328,36217,260,30160,60357,64190,5603,21499,8955,12774,25888,13371,17577,58963,36316,13825,41717,3903,43796,32192,33802,247,59360,11625,26460,4959,49415,20879,4806,7574,61894,60680,48917,14576,31736,7646,56389,16266,45522,41771,16999,46065,1276,60950,26025,36526,43354,51693,8974,11350,13204,46955,13427,48813,25781,24082,39266,60990,32284,62551,10186,46213,62881,35671,41947,17021,64815,568,12569,37104,3522,58244,8906,24390,51152,23415,13437,51875,46199,49358,26014,39289,27182,5828,50385,38962,40358,9076,1272,5856,36324,14773,3314,44184,33526,33612,60642,56202,18065,27173,45362,41569,12547,32668,51685,24586,26687,15478,24073,895,40490,8577,3410,58912,19067,14843,22143,9537,51647,36296,30271,39475,28057,16059,737,48365,24324,27820,50604,43012,27660,3561,23216,18889,53783,16422,51669,25325,8270,8609,28120,12424,4280,49515,12976,13170,8743,61140,36174,20470,23840,38919,14786,5480,43766,26922,38698,9717,45406,36261,39767,59256,42014,64381,53765,24018,17036,6318,11942,20551,52349,58590,35935,49513,9720,32187,40406,24461,40059,17500,24678,39661,55058,32191,59145,58242,64025,30437,4867,57762,21614,50417,3038,11258,36030,2069,21948,43767,14702,31225,51045,59311,5238,11914,59066,33715,13737,848,50527,46387,52515,17990,18020,63182,22095,38945,16435,48999
16654,60780,40291,8626,13310,11520,26348,31072,62570,41209,19753,3559,1940,30042,21449,17125,48835,10261,26034,57070,9967,62916,11854,50014,31785,36497,64873,8928,64851,31143,13878,22820,45781,53411,28275,34435,56357,2438,48493,45884,51301,13967,65478,58579,25518,9140,6362,48969,37021,45488,6351,21869,50601,7412,19881,54114,2903,6169,52081,19894,60773,45479,42178,42890,23453,29947,38235,34153,28860,53792,21261,62043,31851,30917,46692,59303,31890,47198,29363,16770,56330,58430,62532,19807,8446,1644,23154,38063,45021,42214,14885,3811,57240,6865,27964,14192,7532,12391,21249,23844,11291,61782,41257,51572,7876,38020,50274,30760,42650,60551,14653,14762,41045,26850,50539,370,11745,56117,11366,21623,61565,6654,60863,19109,51592,2108,62432,24156,44091,61889,45422,30306,13973,59215,32225,53722,26343,40411,34109,15935,32744,23241,63202,29074,5219,55707,42036,24205,50719,49062,51706,63621,33265,32477,10362,42744,47528,61454,46130,8187,615,25947,22378,14583,62417,22245,57174,12016,9796,62541,44685,29198,8366,59384,24305,14450,53693,57455,64564,50972,62373,2207,55690,47868,5559,14079,29037,30877,46961,64946,44988,36612,49713,19199,7983,15330,36579,31134,36859,28341,30765,16347,38312,23973,30620,21217,41364,10163,32035,26562,16030,49907,19744,7730,4528,39518,52793,64972,30676,35392,48202,16509,52703,4613,40090,6775,24875,36450,20411,52213,32104,65393,23025,17794,46106,38283,37492,3521,507,63246,15852,23644,31252,36797,44399,19563,4099,60831,41446,14017,37774,32716,54474,39200,44445,46755
53704,65517,22683,64152,38216,44817,23589,50830,18584,29738,33276,34882,19628,861,34209,52754,42500,11088,14875,44693,53412,13832,1127,12946,22188,48498,12276,65087,39349,5163,22946,56842,18495,20549,52823,55173,7815,29107,6802,37918,21,62539,6146,10062,41455,2415,41809,31679,11796,63090,59774,53244,45034,16070,19038,45995,20750,55261,26456,16919,24478,16760,61504,49182,41506,17798,47984,55772,6650,11924,19086,38595,12170,45773,36002,39203,33928,32194,64179,29847,23558,55299,61604,22740,61828,50118,12343,31115,54203,28400,36886,13759,61356,3820,30155,63714,14642,56794,52596,35145,24808,8238,3196,34931,13205,45228,42775,25797,7178,58812,20760,43153,53085,53246,50607,44744,31086,18688,39705,48875,64409,59263,46829,30047,59713,1732,8143,40329,17683,32450,45822,44957,63877,18210,11199,57359,10350,4746,65210,62120,20533,22907,59098,31424,6781,64150,37950,39526,43713,37536,59390,24595,30861,33533,18317,60057,30653,13608,31781,53332,44292,57864,30743,1822,37786,17845,30966,31293,62703,42570,34505,22534,31746,58953,64535,12329,24220,44313,23058,27408,22324,50199,19924,44708,6402,2520,22879,6046,58814,11631,38382,48676,30854,21540,18426,11953,47722,58157,48016,6196,63218,7918,42617,63977,44065,18929,54982,22857,874,37727,63430,11860,54514,40475,16722,49905,37390,21226,65214,22197,8388,14710,46002,3404,56662,41356,61043,26102,34593,41860,18821,53503,28756,41075,59689,58768,52164,15219,11661,24570,56806,5291,20792,10623,51104,58083,6753,20711,1129,7981,13700,35756,40971,47495,54309,41213
41745,63911,18785,54132,28632,63325,36552,19184,42002,43142,24847,6277,31963,14559,45367,15349,32432,56897,6267,32160,18035,1200,6030,509,27125,37110,59720,54565,43562,6069,54354,20648,22831,28754,10067,42769,50041,42787,19683,44359,8778,55185,41915,47155,4164,13211,10534,28268,25896,3450,171,6626,37061,912,15825,18917,7915,24799,13089,42816,3479,43224,59815,42545,64541,63197,51076,17570,47771,22828,52313,14782,22685,52877,5313,40436,38995,3191,48983,1165,61293,6232,5203,38996,41064,45009,41260,55151,1238,3277,59858,8984,65410,61897,24548,63301,15265,19988,56292,39718,25313,8771,60400,48844,36093,24521,4108,5914,50536,56278,45298,55978,45716,41534,40378,57821,24937,36921,41842,26641,10373,28144,13678,45210,14247,47409,21167,56476,60614,56139,59288,3005,7309,60609,36973,56968,27375,17259,55958,21699,33381,6817,22082,61028,40907,24878,55316,11973,17436,28695,57148,50028,45355,8246,26290,19280,60869,65018,28485,23802,40605,244,8204,14859,23685,38384,43620,62061,35507,14860,5791,46897,14971,18780,30434,50825,340,28791,9961,7596,53424,40446,61845,29210,47186,28590,46717,32747,61455,46761,48323,54349,17463,10409,53191,5994,51455,7935,57413,27017,15333,48977,54164,15741,19962,39865,58787,20963,47712,35316,55733,14219,62372,57458,19326,29868,61581,14387,30034,4918,37543,37187,34847,50602,31768,49266,25207,41134,43717,41110,17221,44584,13660,54557,14785,21187,44892,19642,17621,21886,25755,26862,21985,39902,1837,3610,13734,8536,63443,40328,20716,23259,3121,65339,29817,30668
39147,55720,54772,21019,25500,44622,38541,6893,6963,54220,11588,14894,25139,43762,64500,620,7448,62352,64822,19909,54480,61459,29244,20521,30882,55361,9097,48143,63663,13151,35153,26376,32422,16067,39427,39739,5252,24690,26179,22449,20188,20527,56064,44294,32295,52539,39088,14536,45079,45840,4916,40541,17389,59556,52826,42098,4982,57650,26457,31889,4088,34374,55162,38347,39853,47289,36495,5536,52381,9562,64620,51214,6247,46540,41472,50166,47782,19923,51304,3366,24204,8567,51876,31810,10296,46322,49014,9033,41850,52689,602,12449,30359,19861,57528,15190,59402,7452,33798,20603,11470,35623,58637,61705,53584,63204,29852,30450,49729,12015,11014,14498,14634,43625,57325,11364,41013,65390,11911,44679,61578,53045,2722,8252,35663,38079,2783,53129,10239,36800,19064,5656,29251,23487,62560,39590,58263,15525,18956,2466,57799,11945,40289,59453,35239,16089,55742,37153,235,46697,52314,30623,21017,24994,32933,4615,18582,25074,27340,38418,56323,52870,5699,525,31840,25624,59394,44689,59001,56024,13398,65508,63114,43853,23363,46271,11422,46827,65160,32054,13008,8790,43078,17314,8561,57089,35490,36896,34389,18444,6723,42635,55937,35151,51407,38869,37424,49277,22097,54594,40969,43369,56040,2130,46916,12147,60679,20079,44904,9376,18610,53741,29866,28018,47398,20368,62723,20649,5079,58198,42177,50478,697,8400,32206,8822,57822,60525,54633,25666,55122,35752,65463,45450,20182,30091,57375,6052,47810,59874,26400,33915,2008,60268,45435,9729,15261,13346,53829,10083,62002,48540,50991,2236,7315,5673
3958,1528,47624,24884,18911,49651,42342,44495,22112,23332,49377,39859,50187,35642,8046,19070,17882,62643,54088,8210,25557,46404,49136,56841,31885,12615,49592,54811,1092,54061,652,2178,23404,34196,11239,6932,43298,43836,57787,26366,2659,30395,27115,46672,20320,24894,32328,6496,23253,6714,48849,4306,27417,44199,7589,22447,18575,2702,56274,43976,25495,45317,56124,55977,41019,23486,14879,7859,50091,40006,34786,64932,25534,48166,27749,25222,36998,27631,30913,23331,37653,54286,15510,51137,8926,41664,44255,28984,37003,61279,8964,36752,2117,3969,15659,52416,38080,48229,35740,37135,63641,32339,40785,19427,18012,19376,20842,28788,3093,6345,60232,62700,60830,45847,43856,47160,21826,50767,12785,41898,45783,46407,13595,2636,32275,55658,27018,47989,42458,2218,20523,10904,35254,42126,50808,19847,63464,55082,27298,22965,20145,11143,11921,13837,13101,58425,52278,16153,63721,18707,7007,4756,4930,62122,49861,1267,47419,51659,61261,32833,53513,61053,45165,17283,15991,32633,11391,21791,14144,61382,2852,52390,59775,52964,51975,20677,19016,9547,3825,47245,12700,34267,28410,46730,16807,59632,5990,9662,51491,42086,25206,53611,52960,7012,48131,20937,45563,409,61425,12180,38931,2210,62199,37445,5144,37099,9236,51473,10307,23327,8455,11225,28124,26406,32827,41606,10678,19044,42745,16460,34896,12801,64069,54210,45597,11568,9597,36836,52600,34343,8716,58623,56079,60109,22031,4816,63060,34823,49428,19080,63371,43214,61371,37010,26093,15706,26204,40618,41969,21403,15212,46109,44071,12749,52479,15157
62754,8154,19482,49038,52461,40,24130,10857,835,25739,37498,347,54845,35067,19526,36289,30246,61922,45834,14157,48978,58072,14949,50715,55241,13364,5284,35019,60028,54807,34160,8843,63671,54467,21807,6687,20463,47432,50546,10159,13512,46787,52026,12959,55463,27041,60501,64184,41760,50021,51380,46597,6225,37869,29561,61359,30233,20009,16280,16556,21425,20257,17233,29685,11688,10929,25963,57684,52776,18992,48972,45708,50766,59093,9891,16879,2789,44755,1934,59717,64751,24380,47781,62339,32507,31081,34973,38467,24716,40179,46138,57994,52804,17203,21206,11636,43871,13643,9703,47628,11596,37603,57100,31168,51020,49666,56792,55381,42161,23920,43994,65184,61579,23516,60759,35281,62965,64455,25634,50427,22313,39394,43890,28164,32107,828,17874,97,40307,11103,45229,57692,12831,41694,4723,35201,64377,13029,34651,25773,14738,53258,28668,38179,21494,35666,8797,48940,19758,31979,59918,44701,54722,29305,15987,8772,46022,42485,20423,41547,12789,9372,60083,19122,35430,52991,10878,19048,26691,37877,2729,43363,36677,45025,26776,15891,2804,36107,33130,19253,18927,59077,57592,29187,42398,18569,3105,6611,5657,25580,51808,36344,4693,20043,11087,62326,53440,35505,61127,55184,34197,1731,23117,17679,20446,14810,48756,64701,18566,64267,64474,38479,63598,34577,53130,20835,11451,50279,47929,18107,39134,8638,60218,36169,27772,40513,45928,49137,31716,58212,1792,44437,56530,7307,35503,477,52541,39418,3826,6061,52275,41344,18698,65058,22804,49928,55233,44969,13743,29428,3100,59445,41651,12130,44414,8090
37094,26136,39849,32988,13179,57622,47640,19392,46072,64332,41778,40880,38758,9558,44021,40930,65317,61900,53486,50103,48059,24778,7821,62497,62338,27917,35968,46265,12520,40048,39459,6357,14467,58118,55091,45134,24956,61015,3772,32031,15735,20624,32440,54165,44720,33442,34734,42162,40906,38074,24863,12236,22759,22745,3531,41835,15889,48667,53001,11044,17761,5908,535,1121,3539,2171,17206,14823,40088,17214,57671,27778,16314,52231,55193,37569,26512,15702,6767,23670,35937,60006,44374,65425,2262,51983,53142,23900,30576,45657,51420,64752,35750,14511,25631,25674,46494,12710,29178,49089,51674,43633,52616,22499,64195,21903,34543,29060,58584,14191,19814,37184,12164,49365,16815,60568,31307,35346,46005,52500,63446,39243,40060,14673,26458,19284,39177,40828,59022,52147,21253,40990,15646,57722,33649,43160,55964,49280,4919,45097,44664,23276,56973,28611,61853,50516,39732,59329,21910,12744,24786,20888,50458,46763,57612,63521,20651,44448,18252,33178,29329,8980,3489,48966,7266,19774,39727,13573,11235,29598,1520,20428,4888,33260,15215,11627,41130,52452,34497,10550,19891,11336,35417,1660,22130,64871,1391,63024,29674,10738,3498,30242,35761,1864,2302,5906,49426,14133,62097,14154,44795,12823,23066,25874,51488,23722,31529,47823,19806,15180,26012,3336,58711,48150,13036,50240,51273,65026,43963,13753,26462,9377,1608,21291,4079,780,15909,21034,78,48500,50131,3461,13186,41443,25852,12199,13793,10253,64785,281,33419,24841,5762,35577,57338,42395,4616,64645,53434,21517,61436,47799,31308,24007,11262,11677
62480,14138,29115,39947,39795,40809,57364,5558,21851,55710,24159,45219,14217,15428,16729,43411,23137,50941,50875,40310,46593,25803,62015,64627,31903,27913,50075,47637,65232,60393,2318,50303,27438,55557,58574,12900,6828,16419,58105,43534,15464,30922,39325,8966,9449,44663,31093,51800,989,55224,48153,4494,60899,41655,61858,20380,3355,21254,58259,5282,48219,56778,16174,42015,44277,11552,27908,60163,10932,35697,43494,20169,16167,45019,16394,17095,42922,16168,51857,49115,26723,45496,43648,39276,3351,21606,46704,38267,33544,21038,6668,47442,38133,42801,17748,1486,1842,2446,35857,28439,48039,53386,2685,12296,59534,32314,13876,12672,37248,41738,26083,6884,58516,44066,65512,17987,1019,63461,7482,31400,31033,41392,15532,54768,25202,40793,10591,39527,41678,16440,15854,43372,37440,40526,15994,54062,5171,11965,4086,39839,2021,39833,38324,57056,30455,30904,28077,27225,50971,27504,52271,10458,24460,14053,21162,22737,2817,46472,14439,59979,10915,28657,26661,58849,46341,45282,6006,37540,46253,10166,57699,59637,47927,15062,37548,30919,59376,21233,561,54956,40738,64194,39750,13514,53011,9587,53315,26511,23700,13652,16517,62493,46450,50785,29249,35619,46399,58775,63309,40632,52193,20613,43233,33204,26608,31343,30374,10299,12758,37280,6790,31046,57066,31646,35066,41483,10863,20294,43601,43201,55614,2669,1627,50535,10010,49239,65196,63771,30397,21724,36521,59486,27563,11449,43077,41897,8639,1444,42367,28395,19590,44902,9650,38625,33231,40888,2944,65402,51230,18433,13314,12561,20640,44935,51287,3926
4377,28760,26066,64238,39954,25841,37124,45531,19215,32242,12983,61191,49379,22485,35624,17306,14984,16390,32159,46632,34700,9803,3708,13046,16575,33449,19836,4210,16270,17235,33783,44278,38499,8774,22525,7232,60487,51384,25272,36898,51030,54676,24798,13563,27548,52073,19724,26243,60895,55782,9867,59372,13601,13352,18292,34523,40536,10348,6314,48766,24133,37177,18475,14244,49255,56210,308,34750,32309,49189,28030,15985,50682,49970,50780,2654,47747,501,51644,24385,34953,28346,5362,62049,48030,44749,60211,26364,33397,16133,479,9187,20074,33242,37686,10162,13809,29264,9664,12115,31798,40504,55930,4277,43220,13169,20064,59209,63273,9312,2753,60451,13239,17430,36381,4146,12134,21783,56349,11110,33225,57042,62485,42863,60344,27626,60490,47179,9037,36279,22483,50741,28907,50184,44809,5186,22777,31303,27358,54420,17478,23880,46963,24958,8655,8709,18972,60280,61132,50747,1859,13049,33109,40818,11374,30210,60031,26724,4905,55813,30051,53561,11721,45682,5803,10642,57349,38566,6300,26858,27079,9751,11592,64461,35729,25910,19617,19452,56745,56785,39615,54070,61896,6547,45896,25029,33845,54779,26650,32244,58790,61255,64925,54501,22861,18835,46896,27698,38810,43600,6369,50908,54710,25303,27667,22978,2733,19277,44715,11619,36743,38270,48167,31848,53293,7961,52389,15048,16042,41251,6042,5212,43113,53689,63483,47568,13552,2526,24642,42964,4100,61424,31913,4647,48526,24303,6559,59549,24794,42274,41610,3350,29909,10405,6803,48519,63617,25695,59646,36987,61611,60395,14723,16965,53204,39122
57172,5941,38787,31212,62912,38113,46555,58500,45577,52369,11221,43613,24972,30100,13199,41418,38683,41807,25290,18474,11626,24049,61636,58662,7647,2057,17454,13806,20849,4253,16636,27777,2575,26937,3980,40908,59344,43837,33542,47431,47926,46846,53275,46948,17665,23570,61195,50348,27932,28771,7434,51621,2592,8640,12824,54125,26678,30685,29632,12975,179,46792,43559,42100,26841,60846,64363,48348,46461,16688,30695,10518,62481,48928,53269,7699,31513,14665,13503,1707,49585,28487,12324,2093,47438,4351,60365,43041,46999,33585,15328,4826,31581,8869,19580,28491,58004,45735,55181,5074,51142,16124,37907,39888,36539,59900,30804,39486,26987,63599,26976,6456,64272,20681,10788,27944,18388,7722,38593,25812,34567,8433,40484,3952,8107,59862,60103,3866,50257,50574,30611,63049,8067,27184,20530,48838,55599,25539,24876,33060,10377,28043,16249,36957,54589,10670,38290,1086,16580,31933,39158,14958,21545,32491,3064,47744,38333,57876,56448,17639,43955,63209,27858,17137,58984,22297,61269,48695,1676,19175,51589,45969,39019,28500,64004,28971,23780,8373,18196,55101,18424,28755,50338,44566,23369,9428,43975,25544,34306,57146,52856,13712,28226,1400,5928,9943,39164,24233,26640,9211,21946,63131,20785,24132,47599,63504,39356,34531,14940,12861,45387,65103,64882,18348,44174,60243,57687,36312,28659,33519,15620,13976,3935,64799,12495,994,51286,56002,3678,54612,64728,17660,31016,3857,38976,53214,19945,45277,54690,19636,45537,49964,64953,17669,53780,42348,53211,3437,49741,37566,877,15499,41450,53616,16607,20666
20917,41377,34933,40124,37864,64022,43026,43998,4900,53368,63489,24734,16991,7368,48489,57428,18516,18709,26035,57311,28054,56552,53357,35194,47099,24215,64232,30662,49459,7846,23869,40790,50294,7797,33731,53340,56643,11478,33407,61960,11776,23518,39936,14346,39178,38010,13132,8494,41832,46745,36801,60062,47565,16755,6208,38967,35644,50405,59708,57706,19146,41145,7945,47592,52935,49186,25911,47617,45605,3317,25505,47209,13351,1681,46398,21535,27745,24118,61870,11122,31284,3755,43816,55625,12852,9585,33724,61665,44185,47088,64192,25250,15088,49506,38770,43617,38187,60720,39872,18627,53469,44002,14019,48530,42478,35741,13401,16485,312,3120,43179,19964,33512,25376,17879,26849,34207,39503,27162,30969,45344,33522,1734,61874,41847,34242,19857,27471,34652,59551,25813,48713,41512,51676,7736,1937,1172,43968,5989,47165,7670,60449,25461,62671,61284,13680,35372,21136,16402,25708,22026,26848,14513,2113,3070,9750,39491,6483,60055,11423,48647,7202,34552,45804,65403,33529,36377,52949,60234,40998,20269,18619,17681,43937,26546,29503,9243,27195,30392,482,27295,26627,58952,52116,63458,8072,22628,8713,30070,28956,18840,14556,37512,15189,8468,48395,24883,40360,19511,24506,50608,64625,14715,30145,56879,24797,12372,12013,58069,765,18353,60559,30472,23707,11442,22957,20322,29671,50254,8721,39759,22687,41529,33168,51731,50918,41523,50948,23671,40383,9267,52139,36647,55480,60628,60848,49962,25668,30622,27496,22171,52896,48451,5068,41564,19621,39139,3629,61150,564,8425,51945,5664,33713,11371,13039
36132,10983,59319,132,15136,42695,48754,43131,45373,1884,5702,57802,50259,4162,58818,8162,9914,17188,4711,18704,23150,18497,56763,8334,14623,31022,9089,3799,29946,64451,3332,37855,49122,55866,34463,20337,18586,9574,43151,12481,50614,4534,15658,50584,15134,16622,50395,40879,55806,9926,31203,38726,26381,62477,40560,15458,35891,34368,30651,43492,36941,28795,34634,29652,46696,25315,17296,22480,25757,61443,30894,26005,16574,51722,49387,64220,20185,46580,17357,1827,6625,31091,25387,32726,23042,32932,48751,54139,64129,18957,38517,39489,3475,49509,26542,26128,11733,56876,4276,22654,9387,31003,42144,44826,58998,60431,51092,61641,3385,33506,56077,14314,8907,3590,64690,31758,31319,40471,41873,37995,51269,39844,2355,58024,57208,24315,15514,34040,20665,26653,25143,3842,44604,25186,4730,52078,42092,19534,42355,40331,43599,50961,10392,19978,22632,45538,20652,23197,63377,59709,23392,58537,52990,15227,287,7056,59828,33686,9660,84,59124,46149,13616,64143,200,30089,52740,57774,63189,14044,35137,39188,63683,1772,32709,42195,53627,38452,493,42597,41890,26552,39711,51927,45520,59480,22498,24184,56043,47935,57794,63575,11297,40113,46301,15244,57031,3381,13885,36744,9234,12703,60736,14371,26977,19404,58612,57485,14037,25013,41532,54560,22070,29828,3001,13449,36022,10720,40562,11699,19616,22325,2333,38034,32423,1084,3751,6586,63969,6674,19369,57497,22262,30577,25818,34754,25082,26961,27591,46441,32901,57775,59130,64345,4037,55248,1357,33771,45923,64633,21177,5510,11289,51164,33464,53571
13701,28812,36573,22289,29716,41646,32515,36350,38884,8860,49815,41618,63525,23107,56975,49262,55061,21651,4903,55010,58522,43184,16590,46958,1341,39312,40135,44254,58156,12407,62090,23188,13111,60166,51839,21257,44616,42173,46871,38317,58747,3577,28666,64562,915,37997,46474,54479,31096,9511,13012,5060,35566,33550,49077,15131,3957,12659,15791,58959,5725,59755,48611,41761,521,40236,19186,65503,5886,31254,1924,4017,3600,38050,33305,19889,55246,33870,26425,43365,62735,23800,9123,34238,34221,17051,60203,57951,60426,25087,35967,60878,41334,21080,20433,44401,5912,55266,12244,19693,14913,38678,53880,30298,30820,40701,52678,21760,23006,17179,40190,14646,25367,41114,16581,35795,811,24099,21638,28905,53236,29155,36564,30375,50623,63063,9438,60986,25297,24635,17692,45614,4602,61920,22543,21299,58582,48381,25281,45885,24237,25064,38852,10972,40264,57275,57196,41957,44955,8619,31960,20241,47759,15941,8472,38094,58928,25363,21114,35786,46839,35272,48528,21596,48335,41997,21054,60160,52790,18033,23549,30624,17038,41727,49224,17970,31540,34105,57317,32202,47065,20346,26842,9096,28904,28565,24572,49551,52581,38175,55429,13682,50182,30949,59380,4811,17358,30016,17330,42870,35747,37081,45154,5719,10022,49253,27426,11647,43715,49002,19972,14248,50155,17612,27279,58081,17536,46875,15382,6930,57379,31277,63290,39545,7844,35680,50046,62150,3666,48434,34101,52187,51017,16745,59603,49216,7443,41716,37339,11896,45369,2390,52420,20504,45555,40711,18209,7756,51746,62236,9004,6541,36856,1037,11665,51909
14292,60516,3172,44134,55812,54358,10672,56182,18798,39247,22941,46237,24889,46856,24541,28201,5490,22169,58885,1257,2194,62296,11090,27621,56419,42296,50517,63354,42980,13818,16003,30609,65163,6116,64583,56664,26525,16041,30838,39280,1005,1477,31338,38510,20819,13269,44325,15779,11809,2548,53297,26865,6188,43458,49086,17270,47427,36054,13173,28122,12508,10483,58701,55842,2086,37624,13366,46062,38437,14891,61071,10869,64392,47301,37346,16949,38376,6239,6705,46392,9161,42936,22049,39598,18131,10592,12881,50644,28945,58651,29551,51921,62346,55154,62490,49497,3139,3376,35102,20659,8424,14386,4955,9684,12768,54319,17433,60813,13156,40958,53981,32209,48933,53370,13590,24961,4886,43555,9629,40924,5156,38684,29094,63407,13920,53056,11138,34262,65179,15596,9297,9674,21804,21079,62637,19892,64017,16250,38948,17169,42791,5934,61965,61171,50216,11692,683,12350,32,43626,61725,9340,63065,49272,43380,50924,32864,43370,60705,25353,16683,21879,2326,14268,38703,64998,60586,55715,17215,1923,18310,40512,54921,39671,60995,32680,57961,31485,3736,2058,61775,15276,22976,21959,28354,49897,23368,29584,8762,39678,24818,48374,12662,61311,48427,63729,60184,65519,52985,24835,36365,57637,24234,57685,43778,64331,60852,11580,20710,52622,33718,9798,56962,19504,64160,44280,31232,34199,3276,6534,21422,15722,42031,7608,49942,20912,22651,28134,18301,4227,12748,25868,46255,50247,48177,35139,58563,36578,42447,47170,40073,50306,33525,41438,62388,22042,3542,26073,56128,58264,20668,56367,21011,19196,54548,64989
918,57554,30243,64665,15034,14272,37162,44283,27546,622,26840,35100,23473,29741,10164,59244,25269,47361,41021,65406,49798,34230,33981,10436,4901,61514,24709,22928,692,56581,50898,55773,19308,18638,51452,27511,23130,35561,37790,1942,55163,57638,40942,62555,21527,48768,50856,52969,45717,29128,6794,51098,6636,21983,9509,1567,40658,4293,40743,21993,55035,9500,54013,10577,51312,17258,25034,10038,61673,1787,23297,37815,62394,7418,10277,58131,56599,54721,11412,54021,54175,4718,10748,34339,52502,28358,731,50099,5069,2925,53857,14059,23075,49351,27264,60529,18232,34661,55136,44751,8477,36430,23308,38940,22046,29974,63550,53712,46047,37640,18046,19494,11165,52212,62530,33828,6463,46769,59923,48816,32852,57863,32115,56264,48848,49593,9073,24926,22557,5204,61852,12560,57642,57392,3259,40153,11933,37116,23649,57358,4960,32022,717,52909,29651,35210,52883,10332,31669,14206,19607,27831,46227,51629,34033,4791,18238,32059,1470,29436,48239,3991,47053,10287,29830,21192,63889,48737,4733,31720,5726,53262,31937,51558,33606,55087,52773,56771,17171,19813,1044,10998,60147,35702,60385,6760,30641,48671,42562,34057,20026,42106,15279,6843,17226,57058,60833,4489,22309,39269,6125,33394,15230,6800,12214,37589,61647,21204,1216,12231,34258,53075,36558,1511,40062,33321,28700,51131,15485,60134,52659,38761,42503,62623,6282,19278,61102,47924,2315,12505,29920,24257,43848,28830,36277,40377,11243,14103,28067,43455,39926,19286,41272,39096,4596,30636,38553,62825,55221,46962,11386,44883,49936,35762,20938,62325
24602,65174,415,29577,42842,52248,41757,25245,27092,41290,52103,5937,12090,40260,10020,35879,32611,35988,34907,44389,22677,54901,56953,58925,1774,22110,54975,8677,36705,35691,5034,3109,8870,57217,18733,57922,43288,2524,35302,50236,20082,11605,42581,1716,14140,35454,43655,14424,44384,33770,15756,63699,3931,40671,10868,49478,32966,40309,55613,48690,60603,50231,53268,41674,51167,31787,3936,24283,60336,35538,25491,45133,1,10918,7091,56812,13070,37233,22148,53923,14888,26625,38597,44999,45275,43040,17251,10815,44446,13757,20181,25218,39073,317,39620,45902,55766,28128,46998,52039,18349,53349,52934,28422,35990,27812,63850,15983,64243,16554,39932,22908,7486,2046,24597,41095,53099,14572,53939,54138,5755,27045,6596,9653,14803,44765,45658,19396,25430,2550,37122,31936,40075,352,42677,61748,19011,32522,54734,52607,22456,20934,30517,55443,20580,31227,8961,8418,9933,49337,42428,1387,34202,47670,50113,26814,56706,8379,39473,27378,29519,41072,52260,17817,4563,33345,18814,31638,38514,12068,36825,39819,25525,9623,13671,7367,10507,53993,14756,57735,19382,20109,40952,55678,32829,51419,4156,31994,950,27867,7334,43776,10790,44920,45410,55855,23595,24791,28870,33246,10892,22576,47870,36709,63460,17830,60273,59678,1371,8256,22528,46131,19487,34157,60443,10639,32578,47647,65107,61944,32997,49347,43347,62435,58391,31375,58075,58743,57388,4726,5463,14939,15683,21434,5273,49620,28127,25531,21290,36232,27649,53820,26309,15421,65316,50384,22075,8025,17369,47586,62760,7811,58811,45158,58991,42723
